0.38	0.837434
0.39	0.8386735
0.4	0.8399229
0.41	0.8412579
0.42	0.8425276
0.43	0.8436509
0.44	0.8446941
0.45	0.8455909
0.46	0.8463662
0.47	0.8470424
0.48	0.8475646
0.49	0.8480304
0.5	0.8484637
0.51	0.8489719
0.52	0.8495227
0.53	0.8500949
0.54	0.8505882
0.55	0.8510085
0.56	0.8513977
0.57	0.8517225
0.58	0.8520787
0.59	0.8524026
0.6	0.8527071
0.61	0.8530015
0.62	0.853265
0.63	0.8535537
0.64	0.853854
0.65	0.8541466
0.66	0.8544379
0.67	0.8546963
0.68	0.854928
0.69	0.8551394
0.7	0.8553809
0.71	0.8555778
0.72	0.855808
0.73	0.8559914
0.74	0.8561901
0.75	0.8563635
0.76	0.8565292
0.77	0.8567043
0.78	0.8568891
0.79	0.8571495
0.8	0.8573048
0.81	0.8575566
0.82	0.8578343
0.83	0.8579508
0.84	0.8580584
0.85	0.8589237
0.86	0.8597253
0.87	0.8605472
0.88	0.8614574
0.89	0.8615595
0.9	0.8616981
0.91	0.861823
0.92	0.8619901
0.93	0.8621354
0.94	0.8622748
0.95	0.8624385
0.96	0.8625222
0.97	0.8626034
0.98	0.862702
0.99	0.8627421
1	0.8627938
1.01	0.8628635
1.02	0.8629175
1.03	0.8630165
1.04	0.863162
1.05	0.8633138
1.06	0.8634154
1.07	0.8635494
1.08	0.8636967
1.09	0.8638656
1.1	0.8640487
1.11	0.8642726
1.12	0.8644678
1.13	0.8646182
1.14	0.8648141
1.15	0.864939
1.16	0.8650785
1.17	0.8652307
1.18	0.865389
1.19	0.865559
1.2	0.8657042
1.21	0.8658261
1.22	0.8659085
1.23	0.8659924
1.24	0.8660754
1.25	0.8661047
1.26	0.866218
1.27	0.8663032
1.28	0.8663895
1.29	0.8664466
1.3	0.8664853
1.31	0.8664641
1.32	0.8664655
1.33	0.8664697
1.34	0.8664833
1.35	0.8665509
1.36	0.8665919
1.37	0.8667175
1.38	0.8667666
1.39	0.8668264
1.4	0.8668117
1.41	0.8667873
1.42	0.8668162
1.43	0.8667323
1.44	0.86679
1.45	0.866846
1.46	0.8668369
1.47	0.8669619
1.48	0.8669236
1.49	0.8669353
1.5	0.8670518
1.51	0.8669755
1.52	0.8670489
1.53	0.8671819
1.54	0.8671194
1.55	0.8672492
1.56	0.8673644
1.57	0.8672674
1.58	0.8673992
1.59	0.8675089
1.6	0.867413
1.61	0.8675357
1.62	0.8676604
1.63	0.8675839
1.64	0.8676579
1.65	0.8678735
1.66	0.8678791
1.67	0.8679089
1.68	0.8681133
1.69	0.8681771
1.7	0.8681391
1.71	0.868247
1.72	0.8684253
1.73	0.868426
1.74	0.8685372
1.75	0.8686548
1.76	0.8687657
1.77	0.8689305
1.78	0.8689995
1.79	0.8691658
1.8	0.8692509
1.81	0.8692628
1.82	0.8693374
1.83	0.8694724
1.84	0.869589
1.85	0.8697054
1.86	0.86987
1.87	0.8698426
1.88	0.8699102
1.89	0.8700393
1.9	0.8701608
1.91	0.8702771
1.92	0.8703277
1.93	0.8704674
1.94	0.8706814
1.95	0.870842
1.96	0.8709703
1.97	0.8711003
1.98	0.8713671
1.99	0.8716365
2	0.8717746
2.01	0.871739
2.02	0.8717023
2.03	0.8718808
2.04	0.8721557
2.05	0.8722454
2.06	0.872148
2.07	0.8720154
2.08	0.8720069
2.09	0.8721087
2.1	0.8721625
2.11	0.8720827
2.12	0.8720335
2.13	0.8721143
2.14	0.8723543
2.15	0.8725592
2.16	0.8724783
2.17	0.8721795
2.18	0.8719352
2.19	0.8718728
2.2	0.8720445
2.21	0.8722608
2.22	0.8722707
2.23	0.8721329
2.24	0.8719842
2.25	0.8719685
2.26	0.8721505
2.27	0.8723289
2.28	0.8723384
2.29	0.8722287
2.3	0.8721262
2.31	0.8722907
2.32	0.8726596
2.33	0.8729947
2.34	0.8731303
2.35	0.8729457
2.36	0.8726638
2.37	0.8724372
2.38	0.8724865
2.39	0.8727978
2.4	0.8730376
2.41	0.8731992
2.42	0.8731481
2.43	0.8730383
2.44	0.8730446
2.45	0.8732684
2.46	0.8736165
2.47	0.8739136
2.48	0.8740184
2.49	0.8739009
2.5	0.8737573
2.51	0.8738023
2.52	0.8741262
2.53	0.8747123
2.54	0.87537
2.55	0.8759544
2.56	0.8762868
2.57	0.8764548
2.58	0.8765104
2.59	0.876927
2.6	0.8765327
2.61	0.876537451
2.62	0.876507724
2.63	0.876481805
2.64	0.87646673
2.65	0.876329552
2.66	0.876272882
2.67	0.876184751
2.68	0.876090141
2.69	0.876039681
2.7	0.875935246
2.71	0.875857462
2.72	0.875854543
2.73	0.875843993
2.74	0.875724871
2.75	0.875576453
2.76	0.875527729
2.77	0.875408818
2.78	0.875290936
2.79	0.875161548
2.8	0.875036753
2.81	0.874911116
2.82	0.874820768
2.83	0.874731781
2.84	0.874631473
2.85	0.87457776
2.86	0.874552667
2.87	0.874411359
2.88	0.874269122
2.89	0.874239819
2.9	0.874099168
2.91	0.87411882
2.92	0.874048799
2.93	0.873982574
2.94	0.87400594
2.95	0.874047135
2.96	0.874160825
2.97	0.874295443
2.98	0.874150025
2.99	0.874190164
3	0.874225675
3.01	0.874236706
3.02	0.874213303
3.03	0.874163651
3.04	0.874163389
3.05	0.874178928
3.06	0.874198952
3.07	0.874204484
3.08	0.874230783
3.09	0.874187584
3.1	0.874218096
3.11	0.87421862
3.12	0.874296442
3.13	0.874235525
3.14	0.874212188
3.15	0.874334772
3.16	0.874371027
3.17	0.874365667
3.18	0.874479678
3.19	0.874523795
3.2	0.874684469
