0.38	0
0.39	0
0.4	0
0.41	0
0.42	0
0.43	0
0.44	0
0.45	0
0.46	0
0.47	0
0.48	0
0.49	0
0.5	0
0.51	0
0.52	0
0.53	0
0.54	0
0.55	0
0.56	0
0.57	0
0.58	0
0.59	0
0.6	0
0.61	0
0.62	0
0.63	0
0.64	0
0.65	0
0.66	0
0.67	0
0.68	0
0.69	0
0.7	0
0.71	0
0.72	0
0.73	0
0.74	0
0.75	0
0.76	0
0.77	0
0.78	0
0.79	0.267947961
0.8	0.496295631
0.81	0.558949709
0.82	0.591193495
0.83	0.600073333
0.84	0.617698252
0.85	0.614693883
0.86	0.630999417
0.87	0.622170971
0.88	0.624548235
0.89	0.622221176
0.9	0.617763529
0.91	0.63609
0.92	0.628492745
0.93	0.60522902
0.94	0.622055941
0.95	0.62035
0.96	0.59483098
0.97	0.599453627
0.98	0.61679
0.99	0.60226198
1	0.58161
1.01	0.59971
1.02	0.61272
1.03	0.59539
1.04	0.57595
1.05	0.58911
1.06	0.60947
1.07	0.60273
1.08	0.57898
1.09	0.57546
1.1	0.59628
1.11	0.6086
1.12	0.59701
1.13	0.57589
1.14	0.57228
1.15	0.59352
1.16	0.61053
1.17	0.60702
1.18	0.58692
1.19	0.57286
1.2	0.57969
1.21	0.60006
1.22	0.61169
1.23	0.61037
1.24	0.59274
1.25	0.57822
1.26	0.57932
1.27	0.59481
1.28	0.61203
1.29	0.61806
1.3	0.61061
1.31	0.59311
1.32	0.58348
1.33	0.58129
1.34	0.59604
1.35	0.61217
1.36	0.6211
1.37	0.6115
1.38	0.60743
1.39	0.58967
1.4	0.60704
1.41	0.6165
1.42	0.63322
1.43	0.65011
1.44	0.66008
1.45	0.66108
1.46	0.65301
1.47	0.64072
1.48	0.63019
1.49	0.62711
1.5	0.63204
1.51	0.64392
1.52	0.65847
1.53	0.67068
1.54	0.67764
1.55	0.67662
1.56	0.66862
1.57	0.65857
1.58	0.65081
1.59	0.64786
1.6	0.6511
1.61	0.65934
1.62	0.67172
1.63	0.68445
1.64	0.69413
1.65	0.6998
1.66	0.69911
1.67	0.69525
1.68	0.68836
1.69	0.68055
1.7	0.67532
1.71	0.67342
1.72	0.67687
1.73	0.68379
1.74	0.6945
1.75	0.70659
1.76	0.71946
1.77	0.72585
1.78	0.73122
1.79	0.73224
1.8	0.72794
1.81	0.7205
1.82	0.71359
1.83	0.70339
1.84	0.6976
1.85	0.69722
1.86	0.70162
1.87	0.71816
1.88	0.71705
1.89	0.73824
1.9	0.74731
1.91	0.74728
1.92	0.76047
1.93	0.76271
1.94	0.76833
1.95	0.77102
1.96	0.76861
1.97	0.76502
1.98	0.76171
1.99	0.75999
2	0.759474719
2.01	0.76130122
2.02	0.76209561
2.03	0.765620488
2.04	0.77029
2.05	0.777505854
2.06	0.785272439
2.07	0.79195
2.08	0.798616341
2.09	0.80356
2.1	0.806497073
2.11	0.80858
2.12	0.80799
2.13	0.806232195
2.14	0.80261
2.15	0.79713
2.16	0.791499
2.17	0.78587
2.18	0.78112
2.19	0.777225
2.2	0.77496
2.21	0.773325
2.22	0.77306
2.23	0.774535
2.24	0.77865
2.25	0.783135
2.26	0.7891
2.27	0.794645
2.28	0.80089
2.29	0.80557
2.3	0.810017381
2.31	0.814100769
2.32	0.81636
2.33	0.817445128
2.34	0.81718
2.35	0.814584359
2.36	0.81136
2.37	0.807105
2.38	0.802619286
2.39	0.797433171
2.4	0.79338
2.41	0.78983
2.42	0.78793
2.43	0.78681
2.44	0.78552
2.45	0.783652564
2.46	0.78355
2.47	0.78524
2.48	0.79062
2.49	0.797592439
2.5	0.80244122
2.51	0.806571538
2.52	0.80798
2.53	0.809694634
2.54	0.80806
2.55	0.80415
2.56	0.80629
2.57	0.802052683
2.58	0.800830488
2.59	0.792020256
2.6	0.79104
2.61	0.77798
2.62	0.77726561
2.63	0.777885
2.64	0.795225366
2.65	0.80033
2.66	0.798132683
2.67	0.79445
2.68	0.74581
2.69	0.74328025
2.7	0.77909125
2.71	0.76945
2.72	0.75871
2.73	0.748925
2.74	0.74411
2.75	0.75487
2.76	0.7462585
2.77	0.74957225
2.78	0.74955
2.79	0.764705
2.8	0.774963333
2.81	0.772855
2.82	0.778830714
2.83	0.781155
2.84	0.786415366
2.85	0.788925
2.86	0.79132
2.87	0.799980256
2.88	0.805989756
2.89	0.81239
2.9	0.815314878
2.91	0.814197805
2.92	0.812410732
2.93	0.811161463
2.94	0.80879
2.95	0.803563333
2.96	0.796407073
2.97	0.788404615
2.98	0.782056098
2.99	0.77816641
3	0.776834146
3.01	0.776759756
3.02	0.77544
3.03	0.772436585
3.04	0.76539
3.05	0.7593
3.06	0.75276122
3.07	0.747
3.08	0.74036
3.09	0.73237
3.1	0.723148049
3.11	0.712905
3.12	0.70795
3.13	0.711835
3.14	0.71808
3.15	0.725180513
3.16	0.731823333
3.17	0.73442
3.18	0.73578
3.19	0.735904872
3.2	0.73576
3.21	0.737363333
3.22	0.740733902
3.23	0.745715
3.24	0.75177
3.25	0.756565
3.26	0.7622
3.27	0.76855
3.28	0.7751
3.29	0.782892051
3.3	0.789379024
3.31	0.789884359
3.32	0.78482
3.33	0.776226667
3.34	0.764650488
3.35	0.754135128
3.36	0.74482
3.37	0.73834
3.38	0.733410488
3.39	0.728195
3.4	0.7191
3.41	0.703454
3.42	0.6809
3.43	0.65106
