0.32	0.470009085095717
0.33	0.850001262705053
0.34	0.962999094154068
0.35	0.989000027637275
0.36	0.996000047114047
0.37	0.998000009995954
0.38	0.998999985761159
0.39	0.998999991690756
0.40	0.998999997323873
0.42	0.999000007785377
0.44	0.998999988764461
0.46	0.998999998688417
0.48	0.999000007785377
0.50	0.998999991046971
0.55	0.998999988764461
0.60	0.999000007785377
0.65	0.999000004566453
0.70	0.999000001807375
0.80	0.998999997323873
0.90	0.998999993836705
1.00	0.999000003600775
1.20	0.998999997323873
1.40	0.998000000311601
1.60	0.995999977580128
1.80	0.980000168716652
2.00	0.955000122480538
2.20	0.910998607716892
2.40	0.880001730464779
