0.38	0.9278
0.39	0.928
0.4	0.9283
0.41	0.9285
0.42	0.9288
0.43	0.9289
0.44	0.9292
0.45	0.9291
0.46	0.9291
0.47	0.9293
0.48	0.9297
0.49	0.9293
0.5	0.9291
0.51	0.9294
0.52	0.9296
0.53	0.9299
0.54	0.9301
0.55	0.9303
0.56	0.9303
0.57	0.9303
0.58	0.9305
0.59	0.9306
0.6	0.9307
0.61	0.9308
0.62	0.9309
0.63	0.9311
0.64	0.9313
0.65	0.9314
0.66	0.9316
0.67	0.9318
0.68	0.932
0.69	0.932
0.7	0.9321
0.71	0.9323
0.72	0.9322
0.73	0.9325
0.74	0.9324
0.75	0.9324
0.76	0.9323
0.77	0.9323
0.78	0.9322
0.79	0.9322
0.8	0.9322
0.81	0.9323
0.82	0.9323
0.83	0.9324
0.84	0.9324
0.85	0.9325
0.86	0.9325
0.87	0.9321
0.88	0.932
0.89	0.932
0.9	0.9319
0.91	0.9319
0.92	0.9319
0.93	0.9321
0.94	0.9322
0.95	0.9322
0.96	0.9323
0.97	0.9324
0.98	0.9324
0.99	0.9325
1	0.9325
1.01	0.9324
1.02	0.9323
1.03	0.9324
1.04	0.9323
1.05	0.9322
1.06	0.932
1.07	0.9321
1.08	0.9321
1.09	0.9321
1.1	0.9321
1.11	0.9321
1.12	0.932
1.13	0.9319
1.14	0.9321
1.15	0.9319
1.16	0.9322
1.17	0.9322
1.18	0.9325
1.19	0.9319
1.2	0.9319
1.21	0.9321
1.22	0.932
1.23	0.932
1.24	0.9322
1.25	0.9326
1.26	0.9325
1.27	0.9328
1.28	0.9326
1.29	0.933
1.3	0.9329
1.31	0.9332
1.32	0.933
1.33	0.9334
1.34	0.9334
1.35	0.9334
1.36	0.9336
1.37	0.9334
1.38	0.9335
1.39	0.9335
1.4	0.9336
1.41	0.9338
1.42	0.9338
1.43	0.9338
1.44	0.9338
1.45	0.9339
1.46	0.9338
1.47	0.934
1.48	0.934
1.49	0.9339
1.5	0.9338
1.51	0.9339
1.52	0.9338
1.53	0.934
1.54	0.934
1.55	0.9341
1.56	0.9341
1.57	0.934
1.58	0.9342
1.59	0.9342
1.6	0.9342
1.61	0.9342
1.62	0.9342
1.63	0.9342
1.64	0.9343
1.65	0.9344
1.66	0.9344
1.67	0.9349
1.68	0.935
1.69	0.9349
1.7	0.9353
1.71	0.9351
1.72	0.9352
1.73	0.9352
1.74	0.9353
1.75	0.9355
1.76	0.9354
1.77	0.9353
1.78	0.9352
1.79	0.9349
1.8	0.9351
1.81	0.9351
1.82	0.9351
1.83	0.9352
1.84	0.9353
1.85	0.9354
1.86	0.9354
1.87	0.9354
1.88	0.9356
1.89	0.9356
1.9	0.9356
1.91	0.9358
1.92	0.9356
1.93	0.9356
1.94	0.9353
1.95	0.9351
1.96	0.9349
1.97	0.9352
1.98	0.9351
1.99	0.935
2	0.9351
2.01	0.9352
2.02	0.9351
2.03	0.9352
2.04	0.9352
2.05	0.9351
2.06	0.9352
2.07	0.9352
2.08	0.9352
2.09	0.9352
2.1	0.9352
2.11	0.9353
2.12	0.9352
2.13	0.9351
2.14	0.9353
2.15	0.9351
2.16	0.935
2.17	0.9348
2.18	0.9346
2.19	0.9343
2.2	0.9341
2.21	0.9337
2.22	0.9333
2.23	0.9328
2.24	0.9323
2.25	0.9319
2.26	0.9311
2.27	0.9306
2.28	0.9297
2.29	0.9286
2.3	0.9277
2.31	0.9263
2.32	0.9251
2.33	0.9236
2.34	0.922
2.35	0.9206
2.36	0.9189
2.37	0.9172
2.38	0.9154
2.39	0.9134
2.4	0.9116
2.41	0.9093
2.42	0.9072
2.43	0.9054
2.44	0.9037
2.45	0.9022
2.46	0.9006
2.47	0.8991
2.48	0.8972
2.49	0.8955
2.5	0.8939
