0.38	0.05
0.39	0.05
0.4	0.05
0.41	0.05
0.42	0.05
0.43	0.05
0.44	0.05
0.45	0.05
0.46	0.05
0.47	0.05
0.48	0.05
0.49	0.05
0.5	0.05
0.51	0.05
0.52	0.5
0.53	0.05
0.54	0.05
0.55	0.05
0.56	0.05
0.57	0.05
0.58	0.05
0.59	0.05
0.6	0.05
0.61	0.05
0.62	0.05
0.63	0.05
0.64	0.05
0.65	0.05
0.66	0.05
0.67	0.05
0.68	0.05
0.69	0.05
0.7	0.05
0.71	0.05
0.72	0.05
0.73	0.05
0.74	0.05
0.75	0.05
0.76	0.05
0.77	0.05
0.78	0.05
0.79	0.05
0.8	0.05
0.81	0.05
0.82	0.05
0.83	0.05
0.84	0.05
0.85	0.05
0.86	0.05
0.87	0.05
0.88	0.05
0.89	0.05
0.9	0.05
0.91	0.05
0.92	0.05
0.93	0.05
0.94	0.05
0.95	0.05
0.96	0.05
0.97	0.05
0.98	0.05
0.99	0.05
1	0.05
1.01	0.05
1.02	0.05
1.03	0.05
1.04	0.05
1.05	0.05
1.06	0.05
1.07	0.05
1.08	0.05
1.09	0.05
1.1	0.95
1.11	0.95
1.12	0.95
1.13	0.95
1.14	0.95
1.15	0.95
1.16	0.95
1.17	0.95
1.18	0.95
1.19	0.95
1.2	0.95
1.21	0.95
1.22	0.95
1.23	0.95
1.24	0.95
1.25	0.95
1.26	0.95
1.27	0.95
1.28	0.95
1.29	0.95
1.3	0.95
1.31	0.95
1.32	0.95
1.33	0.95
1.34	0.95
1.35	0.95
1.36	0.95
1.37	0.95
1.38	0.95
1.39	0.95
1.4	0.95
1.41	0.95
1.42	0.95
1.43	0.95
1.44	0.95
1.45	0.95
1.46	0.95
1.47	0.95
1.48	0.95
1.49	0.95
1.5	0.95
1.51	0.95
1.52	0.95
1.53	0.95
1.54	0.95
1.55	0.95
1.56	0.95
1.57	0.95
1.58	0.95
1.59	0.95
1.6	0.95
1.61	0.95
1.62	0.95
1.63	0.95
1.64	0.95
1.65	0.95
1.66	0.95
1.67	0.95
1.68	0.95
1.69	0.95
1.7	0.95
1.71	0.95
1.72	0.95
1.73	0.95
1.74	0.95
1.75	0.95
1.76	0.95
1.77	0.95
1.78	0.95
1.79	0.95
1.8	0.95
1.81	0.95
1.82	0.95
1.83	0.95
1.84	0.95
1.85	0.95
1.86	0.95
1.87	0.95
1.88	0.95
1.89	0.95
1.9	0.95
1.91	0.95
1.92	0.95
1.93	0.95
1.94	0.95
1.95	0.95
1.96	0.95
1.97	0.95
1.98	0.95
1.99	0.95
2	0.95
2.01	0.95
2.02	0.95
2.03	0.95
2.04	0.95
2.05	0.95
2.06	0.95
2.07	0.95
2.08	0.95
2.09	0.95
2.1	0.95
2.11	0.95
2.12	0.95
2.13	0.95
2.14	0.95
2.15	0.95
2.16	0.95
2.17	0.95
2.18	0.95
2.19	0.95
2.2	0.95
2.21	0.95
2.22	0.95
2.23	0.95
2.24	0.95
2.25	0.95
2.26	0.95
2.27	0.95
2.28	0.95
2.29	0.95
2.3	0.95
2.31	0.95
2.32	0.95
2.33	0.95
2.34	0.95
2.35	0.95
2.36	0.95
2.37	0.95
2.38	0.95
2.39	0.95
2.4	0.95
2.41	0.95
2.42	0.95
2.43	0.95
2.44	0.95
2.45	0.95
2.46	0.95
2.47	0.95
2.48	0.95
2.49	0.95
2.5	0.95
2.51	0.95
2.52	0.95
2.53	0.95
2.54	0.95
2.55	0.95
2.56	0.95
2.57	0.95
2.58	0.95
2.59	0.95
2.6	0.95
2.61	0.95
2.62	0.95
2.63	0.95
2.64	0.95
2.65	0.95
2.66	0.95
2.67	0.95
2.68	0.95
2.69	0.95
2.7	0.95
2.71	0.95
2.72	0.95
2.73	0.95
2.74	0.95
2.75	0.95
2.76	0.95
2.77	0.95
2.78	0.95
2.79	0.95
2.8	0.95
2.81	0.95
2.82	0.95
2.83	0.95
2.84	0.95
2.85	0.95
2.86	0.95
2.87	0.95
2.88	0.95
2.89	0.95
2.9	0.95
2.91	0.95
2.92	0.95
2.93	0.95
2.94	0.95
2.95	0.95
2.96	0.95
2.97	0.95
2.98	0.95
2.99	0.95
3	0.95
3.01	0.95
3.02	0.95
3.03	0.95
3.04	0.95
3.05	0.95
3.06	0.95
3.07	0.95
3.08	0.95
3.09	0.95
3.1	0.95
3.11	0.95
3.12	0.95
3.13	0.95
3.14	0.95
3.15	0.95
3.16	0.95
3.17	0.95
3.18	0.95
3.19	0.95
3.2	0.95
3.21	0.95
3.22	0.95
3.23	0.95
3.24	0.95
3.25	0.95
3.26	0.95
3.27	0.95
3.28	0.95
3.29	0.95
3.3	0.95
3.31	0.95
3.32	0.95
3.33	0.95
3.34	0.95
3.35	0.95
3.36	0.95
3.37	0.95
3.38	0.95
3.39	0.95
3.4	0.95
3.41	0.95
3.42	0.95
3.43	0.95
3.44	0.95
3.45	0.95
3.46	0.95
3.47	0.95
3.48	0.95
3.49	0.95
3.5	0.95
3.51	0.95
3.52	0.95
3.53	0.95
3.54	0.95
3.55	0.95
3.56	0.95
3.57	0.95
3.58	0.95
3.59	0.95
3.6	0.95
3.61	0.95
3.62	0.95
3.63	0.95
3.64	0.95
3.65	0.95
3.66	0.95
3.67	0.95
3.68	0.95
3.69	0.95
3.7	0.95
3.71	0.95
3.72	0.95
3.73	0.95
3.74	0.95
3.75	0.95
3.76	0.95
3.77	0.95
3.78	0.95
3.79	0.95
3.8	0.95
3.81	0.95
3.82	0.95
3.83	0.95
3.84	0.95
3.85	0.95
3.86	0.95
3.87	0.95
3.88	0.95
3.89	0.95
3.9	0.95
3.91	0.95
3.92	0.95
3.93	0.95
3.94	0.95
3.95	0.95
3.96	0.95
3.97	0.95
3.98	0.95
3.99	0.95
4	0.95
4.01	0.95
4.02	0.95
4.03	0.95
4.04	0.95
4.05	0.95
4.06	0.95
4.07	0.95
4.08	0.95
4.09	0.95
4.1	0.95
4.11	0.95
4.12	0.95
4.13	0.95
4.14	0.95
4.15	0.95
4.16	0.95
4.17	0.95
4.18	0.95
4.19	0.95
4.2	0.95
4.21	0.95
4.22	0.95
4.23	0.95
4.24	0.95
4.25	0.95
4.26	0.95
4.27	0.95
4.28	0.95
4.29	0.95
4.3	0.95
4.31	0.95
4.32	0.95
4.33	0.95
4.34	0.95
4.35	0.95
4.36	0.95
4.37	0.95
4.38	0.95
4.39	0.95
4.4	0.95
