300	0
305	0
310	0
315	0
320	0
325	0
330	0.29412
335	0.46341
340	0.56536
345	0.63088
350	0.67504
355	0.70791
360	0.73129
365	0.75293
370	0.77001
375	0.78484
380	0.79929
385	0.811
390	0.82203
395	0.8321
400	0.84201
405	0.85017
410	0.85796
415	0.86551
420	0.87151
425	0.87749
430	0.883
435	0.88763
440	0.89252
445	0.89676
450	0.9006
455	0.90393
460	0.90724
465	0.90971
470	0.91257
475	0.91507
480	0.91846
485	0.92022
490	0.92201
495	0.92448
500	0.92602
505	0.92871
510	0.92974
515	0.93124
520	0.93309
525	0.93423
530	0.93562
535	0.93759
540	0.93871
545	0.93983
550	0.941
555	0.94249
560	0.94245
565	0.94407
570	0.94518
575	0.94605
580	0.94748
585	0.94778
590	0.94884
595	0.94982
600	0.9505
605	0.95114
610	0.95232
615	0.95259
620	0.95277
625	0.95442
630	0.95468
635	0.95484
640	0.9556
645	0.95672
650	0.95668
655	0.95824
660	0.95853
665	0.95867
670	0.95941
675	0.96035
680	0.96093
685	0.96121
690	0.96178
695	0.96235
700	0.96248
705	0.96354
710	0.96316
715	0.96436
720	0.96445
725	0.96489
730	0.96662
735	0.96627
740	0.96667
745	0.9675
750	0.96835
755	0.96933
760	0.97013
765	0.96979
770	0.97104
775	0.97096
780	0.9719
785	0.97358
790	0.97233
795	0.97329
800	0.96805
805	0.96967
810	0.96965
815	0.97098
820	0.97052
825	0.97053
830	0.97129
835	0.97041
840	0.97236
845	0.97091
850	0.9724
855	0.97375
860	0.97365
865	0.9737
870	0.97448
875	0.97496
880	0.97839
885	0.97485
890	0.97467
895	0.97465
900	0.97462
905	0.97515
910	0.97498
915	0.9744
920	0.97466
925	0.97502
930	0.97487
935	0.97592
940	0.97588
945	0.9765
950	0.97619
955	0.97666
960	0.97647
965	0.97589
970	0.97646
975	0.97703
980	0.97695
985	0.97711
990	0.97778
995	0.97742
1000	0.97743
1005	0.97824
1010	0.97838
1015	0.97904
1020	0.97907
1025	0.97959
1030	0.97962
1035	0.97951
1040	0.97977
1045	0.98054
1050	0.97968
1055	0.98057
1060	0.9806
1065	0.98011
1070	0.98086
1075	0.98113
1080	0.98053
1085	0.98054
1090	0.98043
1095	0.98094
1100	0.98058
1105	0.98108
1110	0.98086
1115	0.98087
1120	0.98173
1125	0.98113
1130	0.98091
1135	0.98152
1140	0.9814
1145	0.98117
1150	0.98168
1155	0.98204
1160	0.98205
1165	0.98182
1170	0.98195
1175	0.98207
1180	0.98185
1185	0.98258
1190	0.98259
1195	0.98199
1200	0.98272
1205	0.98248
1210	0.98428
1215	0.98345
1220	0.98334
1225	0.98394
1230	0.98359
1235	0.98419
1240	0.9836
1245	0.98396
1250	0.98456
1255	0.98456
1260	0.98445
1265	0.98446
1270	0.98435
1275	0.98505
1280	0.98435
1285	0.98494
1290	0.98506
1295	0.9853
1300	0.98472
1305	0.98542
1310	0.98449
1315	0.98496
1320	0.98508
1325	0.98497
1330	0.98497
1335	0.98533
1340	0.98545
1345	0.9851
1350	0.98591
1355	0.98603
1360	0.98569
1365	0.98604
1370	0.98673
1375	0.98627
1380	0.98639
1385	0.98639
1390	0.98651
1395	0.98628
1400	0.98594
1405	0.98652
1410	0.98709
1415	0.98629
1420	0.98663
1425	0.98594
1430	0.98641
1435	0.98641
1440	0.98641
1445	0.98595
1450	0.98653
1455	0.9863
1460	0.98653
1465	0.98665
1470	0.987
1475	0.98608
1480	0.98677
1485	0.98666
1490	0.987
1495	0.98655
1500	0.98677
1505	0.9862
1510	0.98666
1515	0.98712
1520	0.98736
1525	0.98666
1530	0.98724
1535	0.9869
1540	0.98747
1545	0.98656
1550	0.98736
1555	0.98736
1560	0.98724
1565	0.98713
1570	0.98747
1575	0.98691
1580	0.98702
1585	0.98771
1590	0.98725
1595	0.98703
1600	0.98725
1605	0.98656
1610	0.98736
1615	0.98749
1620	0.98725
1625	0.98725
1630	0.98692
1635	0.98692
1640	0.98669
1645	0.98681
1650	0.98623
1655	0.98692
1660	0.98658
1665	0.98635
1670	0.986
1675	0.98703
1680	0.98601
1685	0.98566
1690	0.98624
1695	0.98635
1700	0.98543
1705	0.98612
1710	0.98532
1715	0.98567
1720	0.9859
1725	0.98566
1730	0.98601
1735	0.98613
1740	0.98544
1745	0.98578
1750	0.98612
1755	0.98602
1760	0.98602
1765	0.98602
1770	0.98613
1775	0.9867
1780	0.98671
1785	0.98637
1790	0.98648
1795	0.98704
1800	0.9859
1805	0.98648
1810	0.98671
1815	0.98705
1820	0.98705
1825	0.98762
1830	0.98717
1835	0.98682
1840	0.98683
1845	0.98716
1850	0.98819
1855	0.98774
1860	0.98694
1865	0.98739
1870	0.9875
1875	0.98706
1880	0.98773
1885	0.98774
1890	0.98773
1895	0.98774
1900	0.98774
1905	0.98694
1910	0.98808
1915	0.98841
1920	0.98763
1925	0.98785
1930	0.98797
1935	0.98853
1940	0.98797
1945	0.98909
1950	0.9883
1955	0.98853
1960	0.98876
1965	0.98842
1970	0.98898
1975	0.9883
1980	0.98864
1985	0.98865
1990	0.98865
1995	0.98865
2000	0.9891
2005	0.98898
2010	0.98932
2015	0.98932
2020	0.98954
2025	0.98954
2030	0.98965
2035	0.98988
2040	0.98965
2045	0.98966
2050	0.99054
2055	0.98977
2060	0.9901
2065	0.99043
2070	0.99032
2075	0.9901
2080	0.99109
2085	0.98999
2090	0.99098
2095	0.99098
2100	0.99077
2105	0.99076
2110	0.9912
2115	0.9912
2120	0.99131
2125	0.99143
2130	0.99154
2135	0.99143
2140	0.99164
2145	0.99176
