300	0.03164759
315	0.068286869
325	0.091106195
335	0.120606817
350	0.183405557
365	0.264719035
375	0.341978327
385	0.431570515
400	0.531702044
415	0.586869609
425	0.615756205
435	0.664743321
450	0.677624934
465	0.695480965
475	0.695948465
485	0.694694046
500	0.705185062
525	0.693550704
550	0.70212129
575	0.682531011
589	0.6559
600	0.64568829
625	0.613233279
650	0.571302063
675	0.5157445
700	0.464093961
725	0.413147108
750	0.354572953
775	0.295037667
800	0.2651108
825	0.214038641
850	0.1692001
875	0.139244163
900	0.112172067
925	0.08076231
950	0.052851186
975	0.037952407
1000	0.022673742
1025	0.013704264
1050	0.007194072
1075	0.003787135
1100	0.002393503
